user_id,transaction_date,region,product_category,sale_amount,city,age,subscription,email,username,price,store_id,raw_timestamp,status
1013,2024-01-22,South,Electronics,4129.82,Pune,19,Basic,user4356@example.com,user4356,4129.82,19,2024-01-22 09:38:58,
1171,2024-12-02,West,Clothing,672.53,Jaipur,48,Premium,user4357@example.com,user4357,,15,2024-12-02 02:30:47,
1278,2024-08-13,South,Furniture,847.27,Pune,34,Basic,user4358@example.com,user4358,847.27,7,2024-08-13 10:59:08,Pending
1282,2024-11-29,West,Electronics,1118.23,Mumbai,19,Premium,user4359@example.com,user4359,1118.23,18,2024-11-29 01:55:11,Completed
1101,2024-06-18,South,Clothing,3362.7,Kolkata,41,Basic,user4360@example.com,user4360,3362.7,17,2024-06-18 00:27:11,Completed
1085,2024-09-16,North,Electronics,1933.67,Jaipur,35,Premium,user4361@example.com,user4361,1933.67,4,2024-09-16 12:54:02,
1257,2024-10-20,North,Clothing,2290.42,Bengaluru,58,Basic,user4362@example.com,user4362,2290.42,8,2024-10-20 04:53:19,Completed
1139,2024-01-09,West,Clothing,2760.24,Mumbai,41,Standard,user4363@example.com,user4363,2760.24,11,2024-01-09 06:57:56,Completed
1220,2024-03-05,West,Sports,4028.89,Mumbai,54,Standard,user4364@example.com,user4364,4028.89,8,2024-03-05 19:09:23,Pending
1100,2024-05-01,East,Sports,1936.09,Jaipur,39,Basic,user4365@example.com,user4365,1936.09,2,2024-05-01 06:04:11,Completed
1070,2024-01-05,North,Furniture,2742.72,Bengaluru,54,Standard,user4366@example.com,user4366,2742.72,3,2024-01-05 20:34:01,Completed
1094,2024-05-23,East,Clothing,4398.33,Jaipur,45,Premium,,user4367,4398.33,9,2024-05-23 12:20:04,Completed
1232,2024-10-28,North,Electronics,77.42,Kolkata,22,Standard,user4368@example.com,user4368,77.42,4,2024-10-28 16:59:14,
1015,2024-10-14,East,Electronics,4279.53,Delhi,37,Standard,user4369@example.com,user4369,4279.53,6,2024-10-14 23:51:46,Completed
1188,2024-07-03,East,Sports,3941.46,Jaipur,30,Premium,user4370@example.com,user4370,3941.46,18,2024-07-03 07:41:48,Pending
1051,2024-04-04,West,Electronics,212.89,Delhi,49,Standard,user4371@example.com,user4371,212.89,18,2024-04-04 21:10:16,Completed
1175,2024-01-20,East,Sports,2391.09,Mumbai,60,Standard,user4372@example.com,user4372,2391.09,16,2024-01-20 20:02:11,
1264,2024-05-13,North,Electronics,3159.96,Mumbai,28,Basic,user4373@example.com,user4373,3159.96,10,2024-05-13 04:58:14,
1071,2024-09-29,West,Grocery,3623.65,Hyderabad,35,Basic,user4374@example.com,user4374,3623.65,6,2024-09-29 22:32:19,Pending
1213,2024-11-09,East,Electronics,1762.41,Kolkata,41,Standard,,user4375,1762.41,9,2024-11-09 23:54:12,Pending
1096,2024-04-28,North,Sports,1398.63,Pune,53,Standard,user4376@example.com,user4376,1398.63,17,2024-04-28 00:18:14,Pending
1149,2024-05-29,South,Furniture,601.4,Mumbai,27,Standard,user4377@example.com,,601.4,2,2024-05-29 07:15:43,
1054,2024-12-17,West,Electronics,625.0,Bengaluru,40,Basic,user4378@example.com,user4378,625.0,14,2024-12-17 00:14:38,Completed
1036,2024-08-01,North,Clothing,1209.67,Delhi,37,Basic,user4379@example.com,user4379,,16,2024-08-01 06:16:32,Pending
1181,2024-01-11,East,Sports,770.16,Pune,24,Basic,user4380@example.com,user4380,770.16,3,2024-01-11 16:09:57,
1167,2024-12-16,West,Grocery,1167.39,Delhi,49,Premium,user4381@example.com,user4381,1167.39,11,2024-12-16 16:34:54,Pending
1072,2024-09-30,South,Furniture,3816.52,Kolkata,52,Basic,user4382@example.com,user4382,3816.52,6,2024-09-30 09:27:52,Completed
1268,2024-04-24,South,Electronics,1595.32,Delhi,48,Standard,user4383@example.com,user4383,1595.32,12,2024-04-24 04:48:08,Pending
1281,2024-06-14,North,Sports,4638.35,Hyderabad,33,Premium,user4384@example.com,,4638.35,12,2024-06-14 19:11:16,
1143,2024-10-01,North,Electronics,1303.13,Pune,29,Basic,user4385@example.com,user4385,1303.13,9,2024-10-01 23:01:52,
1023,2024-10-27,North,Grocery,4962.39,Hyderabad,22,Standard,user4386@example.com,user4386,4962.39,10,2024-10-27 18:16:42,Completed
1208,2024-03-17,South,Electronics,1200.19,Bengaluru,30,Standard,user4387@example.com,user4387,1200.19,11,2024-03-17 02:46:18,Pending
1177,2024-12-19,West,Clothing,617.16,Jaipur,47,Basic,user4388@example.com,user4388,617.16,2,2024-12-19 12:12:18,
1230,2024-05-08,East,Sports,4215.05,Delhi,52,Standard,user4389@example.com,user4389,4215.05,9,2024-05-08 18:08:09,Completed
1000,2024-09-19,North,Clothing,3305.56,Bengaluru,40,Standard,user4390@example.com,user4390,3305.56,12,2024-09-19 05:49:28,Completed
1249,2024-08-07,East,Grocery,1477.93,Jaipur,32,Basic,user4391@example.com,user4391,1477.93,13,2024-08-07 06:14:30,Completed
1027,2024-09-12,West,Sports,4938.17,Kolkata,19,Basic,user4392@example.com,user4392,4938.17,18,2024-09-12 01:41:55,Pending
1111,2024-03-17,East,Grocery,1826.92,Bengaluru,36,Basic,user4393@example.com,user4393,1826.92,7,2024-03-17 07:04:03,Pending
1201,2024-09-08,West,Grocery,129.72,Mumbai,28,Standard,user4394@example.com,user4394,129.72,1,2024-09-08 07:20:09,
1108,2024-12-17,South,Clothing,2403.49,Delhi,41,Premium,user4395@example.com,user4395,2403.49,11,2024-12-17 18:13:17,Pending
1083,2024-02-23,East,Grocery,710.99,Kolkata,23,Standard,user4396@example.com,user4396,710.99,6,2024-02-23 23:20:18,Pending
1244,2024-02-01,West,Sports,506.65,Delhi,29,Premium,user4397@example.com,user4397,506.65,15,2024-02-01 02:13:27,
1229,2024-06-27,West,Clothing,1363.43,Delhi,19,Basic,user4398@example.com,user4398,1363.43,15,2024-06-27 18:17:51,
1198,2024-10-28,South,Furniture,2327.95,Kolkata,35,Premium,user4399@example.com,user4399,2327.95,2,2024-10-28 14:38:06,Pending
1113,2024-01-20,East,Furniture,3557.89,Kolkata,53,Standard,user4400@example.com,user4400,3557.89,16,2024-01-20 01:29:37,Completed
1186,2024-08-02,West,Electronics,2542.88,Kolkata,24,Standard,user4401@example.com,user4401,2542.88,19,2024-08-02 07:39:11,
1244,2024-08-12,West,Electronics,1798.66,Kolkata,58,Standard,user4402@example.com,user4402,1798.66,14,2024-08-12 07:21:47,
1175,2024-01-02,South,Sports,3398.2,Hyderabad,55,Premium,user4403@example.com,user4403,3398.2,13,2024-01-02 01:39:18,
1050,2024-07-17,West,Sports,2252.22,Delhi,54,Basic,user4404@example.com,user4404,2252.22,8,2024-07-17 13:55:09,
1218,2024-09-07,East,Sports,1907.06,Jaipur,26,Basic,,user4405,1907.06,15,2024-09-07 14:52:27,Pending
1188,2024-01-06,North,Electronics,3561.24,Delhi,50,Standard,user4406@example.com,user4406,3561.24,11,2024-01-06 08:00:41,Completed
1278,2024-11-26,South,Sports,109.51,Kolkata,59,Standard,user4407@example.com,user4407,109.51,18,2024-11-26 04:00:51,
1205,2024-03-04,South,Electronics,2100.33,Delhi,53,Standard,user4408@example.com,,2100.33,18,2024-03-04 16:11:23,Completed
1074,2024-03-28,North,Grocery,2193.96,Bengaluru,38,Premium,user4409@example.com,user4409,2193.96,18,2024-03-28 05:43:19,Pending
1203,2024-07-28,North,Grocery,4081.07,Delhi,52,Standard,user4410@example.com,user4410,4081.07,6,2024-07-28 05:54:25,Completed
1267,2024-05-15,West,Furniture,3883.31,Mumbai,47,Basic,user4411@example.com,user4411,3883.31,12,2024-05-15 00:39:36,Pending
1227,2024-05-31,North,Sports,2786.64,Mumbai,47,Premium,user4412@example.com,user4412,2786.64,10,2024-05-31 05:28:13,Pending
1079,2024-01-25,North,Grocery,3454.85,Pune,44,Basic,user4413@example.com,user4413,3454.85,16,2024-01-25 19:08:27,Completed
1256,2024-11-05,South,Sports,265.44,Hyderabad,25,Standard,,user4414,265.44,3,2024-11-05 02:44:27,Pending
1291,2024-08-29,West,Electronics,935.63,Hyderabad,33,Standard,user4415@example.com,user4415,,5,2024-08-29 15:25:24,Completed
1261,2024-03-26,North,Furniture,748.0,Mumbai,28,Basic,user4416@example.com,user4416,748.0,13,2024-03-26 04:15:21,Completed
1055,2024-03-16,West,Furniture,1837.18,Hyderabad,19,Standard,user4417@example.com,user4417,1837.18,7,2024-03-16 23:56:57,
1206,2024-06-19,North,Clothing,532.82,Jaipur,44,Standard,user4418@example.com,user4418,532.82,10,2024-06-19 08:22:10,
1165,2024-01-14,East,Grocery,780.2,Kolkata,48,Basic,user4419@example.com,user4419,780.2,2,2024-01-14 19:41:56,
1098,2024-12-30,East,Electronics,2056.42,Kolkata,29,Standard,user4420@example.com,user4420,2056.42,17,2024-12-30 03:18:44,
1148,2024-08-19,West,Grocery,3008.57,Pune,25,Standard,user4421@example.com,user4421,3008.57,16,2024-08-19 01:38:42,Completed
1030,2024-05-12,South,Electronics,3301.48,Bengaluru,34,Basic,user4422@example.com,user4422,3301.48,13,2024-05-12 09:37:03,
1272,2024-09-27,West,Furniture,3014.03,Kolkata,47,Basic,,user4423,3014.03,7,2024-09-27 14:32:20,
1277,2024-09-12,North,Furniture,3664.43,Delhi,54,Basic,user4424@example.com,user4424,3664.43,19,2024-09-12 10:04:46,
1236,2024-09-09,West,Electronics,1301.29,Hyderabad,30,Premium,user4425@example.com,user4425,1301.29,14,2024-09-09 06:14:32,
1159,2024-11-21,West,Clothing,3839.93,Kolkata,27,Premium,user4426@example.com,user4426,3839.93,18,2024-11-21 09:07:50,Pending
1186,2024-10-06,East,Furniture,1334.72,Mumbai,57,Premium,user4427@example.com,user4427,1334.72,3,2024-10-06 12:11:44,Completed
1145,2024-08-12,South,Clothing,4297.84,Delhi,38,Premium,user4428@example.com,user4428,4297.84,11,2024-08-12 20:18:25,Pending
1035,2024-08-21,East,Clothing,1169.34,Pune,47,Standard,user4429@example.com,user4429,1169.34,16,2024-08-21 06:55:05,
1204,2024-02-28,East,Clothing,3201.44,Mumbai,20,Basic,user4430@example.com,user4430,3201.44,9,2024-02-28 14:17:03,Completed
1229,2024-03-20,West,Grocery,2846.56,Kolkata,39,Basic,user4431@example.com,user4431,2846.56,6,2024-03-20 15:13:17,Pending
1099,2024-12-29,West,Clothing,4645.11,Pune,59,Standard,user4432@example.com,user4432,4645.11,7,2024-12-29 00:58:54,Completed
1077,2024-03-15,East,Grocery,201.13,Kolkata,20,Premium,user4433@example.com,user4433,201.13,1,2024-03-15 02:48:14,Pending
1084,2024-11-13,South,Furniture,2544.04,Jaipur,39,Premium,user4434@example.com,user4434,2544.04,4,2024-11-13 09:12:02,
1226,2024-12-11,North,Clothing,2736.72,Hyderabad,33,Premium,user4435@example.com,user4435,2736.72,5,2024-12-11 21:09:34,Pending
1262,2024-08-05,North,Sports,4635.37,Kolkata,41,Standard,user4436@example.com,user4436,4635.37,4,2024-08-05 06:46:45,Completed
1271,2024-01-29,North,Clothing,3932.43,Mumbai,24,Premium,user4437@example.com,user4437,3932.43,11,2024-01-29 13:38:53,Completed
1040,2024-07-22,South,Grocery,3599.68,Pune,46,Premium,user4438@example.com,user4438,3599.68,5,2024-07-22 03:21:24,
1075,2024-11-19,West,Electronics,1386.63,Pune,58,Standard,user4439@example.com,user4439,1386.63,15,2024-11-19 17:43:53,
1204,2024-06-12,North,Clothing,263.22,Jaipur,34,Standard,user4440@example.com,user4440,263.22,17,2024-06-12 22:53:22,
1022,2024-07-17,East,Sports,3932.02,Pune,52,Standard,user4441@example.com,user4441,3932.02,18,2024-07-17 18:03:19,Pending
1143,2024-01-01,South,Sports,3791.9,Hyderabad,41,Standard,user4442@example.com,user4442,,5,2024-01-01 12:02:09,Completed
1289,2024-09-26,East,Electronics,3986.07,Bengaluru,30,Premium,user4443@example.com,user4443,3986.07,3,2024-09-26 18:39:01,Pending
1117,2024-01-11,East,Furniture,4769.7,Bengaluru,46,Premium,user4444@example.com,user4444,4769.7,19,2024-01-11 05:37:14,Completed
1180,2024-04-29,East,Grocery,2960.3,Delhi,27,Basic,user4445@example.com,user4445,2960.3,12,2024-04-29 17:19:06,
1287,2024-09-17,West,Clothing,3801.66,Bengaluru,35,Premium,user4446@example.com,user4446,3801.66,4,2024-09-17 08:49:41,Completed
1166,2024-06-03,North,Electronics,771.3,Bengaluru,22,Premium,user4447@example.com,user4447,771.3,18,2024-06-03 20:17:19,Completed
1001,2024-09-10,South,Grocery,3407.8,Bengaluru,32,Premium,user4448@example.com,user4448,3407.8,11,2024-09-10 03:15:56,Completed
1155,2024-11-20,East,Grocery,901.09,Delhi,58,Premium,user4449@example.com,user4449,901.09,1,2024-11-20 12:00:28,Pending
1155,2024-01-11,South,Sports,1745.04,Hyderabad,58,Premium,user4450@example.com,user4450,1745.04,7,2024-01-11 03:10:04,Pending
1035,2024-05-20,West,Electronics,824.04,Delhi,23,Premium,user4451@example.com,user4451,,14,2024-05-20 10:23:52,Pending
1234,2024-08-12,South,Sports,4836.86,Kolkata,60,Premium,user4452@example.com,user4452,4836.86,5,2024-08-12 11:24:18,Completed
1291,2024-05-24,South,Sports,4203.55,Pune,55,Standard,user4453@example.com,user4453,4203.55,16,2024-05-24 16:47:06,Completed
1034,2024-06-04,South,Electronics,3930.91,Bengaluru,32,Standard,user4454@example.com,user4454,3930.91,15,2024-06-04 12:07:59,
1118,2024-02-15,South,Clothing,830.57,Pune,51,Standard,user4455@example.com,user4455,830.57,9,2024-02-15 09:44:50,
1101,2024-11-15,South,Clothing,4873.71,Hyderabad,49,Premium,user4456@example.com,user4456,4873.71,6,2024-11-15 13:53:36,Pending
1084,2024-11-05,East,Furniture,734.28,Bengaluru,22,Standard,user4457@example.com,user4457,734.28,10,2024-11-05 05:41:05,Pending
1010,2024-07-02,East,Grocery,1298.84,Jaipur,44,Standard,user4458@example.com,user4458,1298.84,13,2024-07-02 12:37:52,Completed
1219,2024-10-25,East,Sports,3392.29,Kolkata,39,Standard,user4459@example.com,user4459,,13,2024-10-25 03:12:17,Completed
1042,2024-11-02,South,Electronics,1533.66,Jaipur,27,Basic,user4460@example.com,user4460,1533.66,14,2024-11-02 14:17:30,Pending
1192,2024-03-20,South,Electronics,1319.1,Mumbai,19,Basic,user4461@example.com,user4461,1319.1,13,2024-03-20 13:04:55,Pending
1005,2024-07-01,East,Sports,3530.51,Delhi,47,Basic,user4462@example.com,user4462,3530.51,20,2024-07-01 22:13:04,Completed
1252,2024-08-29,East,Clothing,3870.66,Jaipur,28,Basic,user4463@example.com,user4463,3870.66,3,2024-08-29 23:30:58,Completed
1275,2024-12-07,West,Furniture,3782.63,Bengaluru,24,Premium,user4464@example.com,user4464,3782.63,20,2024-12-07 15:40:26,
1236,2024-08-17,North,Sports,412.63,Kolkata,20,Basic,user4465@example.com,user4465,412.63,15,2024-08-17 19:36:38,Pending
1205,2024-02-16,West,Sports,2155.68,Delhi,27,Basic,user4466@example.com,user4466,2155.68,17,2024-02-16 23:00:18,Pending
1266,2024-02-06,East,Clothing,2327.72,Bengaluru,40,Basic,user4467@example.com,user4467,2327.72,18,2024-02-06 00:24:54,
1214,2024-06-11,West,Clothing,1351.04,Delhi,50,Premium,user4468@example.com,user4468,1351.04,10,2024-06-11 02:59:11,Pending
1247,2024-01-04,South,Furniture,4600.89,Delhi,60,Premium,user4469@example.com,user4469,4600.89,1,2024-01-04 03:26:37,Pending
1190,2024-05-04,East,Grocery,2723.27,Bengaluru,26,Premium,user4470@example.com,user4470,2723.27,12,2024-05-04 21:35:04,
1034,2024-03-24,North,Sports,4008.91,Delhi,53,Basic,user4471@example.com,user4471,4008.91,5,2024-03-24 18:01:19,Pending
1024,2024-06-22,North,Electronics,3745.78,Hyderabad,43,Standard,user4472@example.com,user4472,3745.78,12,2024-06-22 01:03:17,
1262,2024-01-23,East,Clothing,1095.16,Hyderabad,50,Premium,user4473@example.com,user4473,1095.16,17,2024-01-23 18:20:36,Completed
1083,2024-03-20,West,Furniture,598.13,Hyderabad,42,Basic,user4474@example.com,user4474,598.13,6,2024-03-20 11:52:31,
1093,2024-09-25,South,Clothing,4448.52,Pune,60,Premium,user4475@example.com,user4475,4448.52,4,2024-09-25 02:16:39,Pending
1132,2024-12-11,South,Electronics,3714.85,Delhi,53,Premium,user4476@example.com,user4476,,10,2024-12-11 17:44:12,Pending
1100,2024-05-24,East,Electronics,1202.26,Bengaluru,47,Standard,user4477@example.com,user4477,1202.26,11,2024-05-24 14:44:18,Pending
1222,2024-02-03,North,Grocery,2833.22,Bengaluru,18,Standard,user4478@example.com,user4478,,2,2024-02-03 03:49:21,Pending
1224,2024-09-18,South,Electronics,3824.0,Mumbai,48,Standard,user4479@example.com,user4479,3824.0,13,2024-09-18 15:54:27,Completed
1145,2024-11-17,South,Clothing,4608.69,Delhi,47,Standard,user4480@example.com,user4480,4608.69,5,2024-11-17 15:14:01,Pending
1103,2024-01-07,South,Sports,3960.55,Bengaluru,41,Premium,user4481@example.com,user4481,3960.55,12,2024-01-07 03:52:37,
1200,2024-06-09,North,Furniture,4025.06,Jaipur,37,Premium,,user4482,4025.06,13,2024-06-09 17:37:58,
1140,2024-02-24,North,Clothing,4739.22,Hyderabad,47,Premium,user4483@example.com,user4483,4739.22,14,2024-02-24 09:23:29,
1231,2024-10-22,East,Sports,448.05,Mumbai,30,Standard,user4484@example.com,,448.05,8,2024-10-22 19:30:41,Completed
1246,2024-07-25,West,Grocery,3570.52,Jaipur,56,Basic,user4485@example.com,user4485,3570.52,19,2024-07-25 06:38:57,Pending
1201,2024-09-24,South,Clothing,2937.47,Kolkata,49,Premium,user4486@example.com,user4486,2937.47,16,2024-09-24 14:43:44,Pending
1116,2024-05-16,West,Sports,4529.17,Kolkata,58,Basic,user4487@example.com,user4487,4529.17,11,2024-05-16 01:37:27,Pending
1111,2024-05-24,West,Furniture,633.63,Bengaluru,29,Basic,user4488@example.com,user4488,633.63,14,2024-05-24 08:03:26,Pending
1083,2024-08-20,East,Furniture,916.75,Bengaluru,31,Basic,user4489@example.com,user4489,916.75,17,2024-08-20 16:44:53,Completed
1155,2024-04-09,West,Furniture,4443.51,Bengaluru,53,Standard,user4490@example.com,user4490,,15,2024-04-09 13:37:32,Completed
1189,2024-08-04,North,Grocery,4038.53,Delhi,57,Standard,user4491@example.com,user4491,,19,2024-08-04 18:05:40,
1130,2024-12-17,South,Clothing,1963.78,Mumbai,40,Premium,user4492@example.com,,1963.78,13,2024-12-17 11:18:05,Pending
1084,2024-10-07,West,Electronics,1338.73,Hyderabad,59,Standard,user4493@example.com,user4493,1338.73,11,2024-10-07 10:57:12,
1093,2024-03-17,West,Electronics,3857.85,Jaipur,57,Basic,user4494@example.com,user4494,3857.85,4,2024-03-17 04:55:08,Pending
1139,2024-03-10,West,Furniture,4603.22,Mumbai,42,Standard,user4495@example.com,user4495,4603.22,6,2024-03-10 20:03:05,Completed
1255,2024-01-15,South,Grocery,2648.4,Kolkata,19,Standard,user4496@example.com,user4496,2648.4,18,2024-01-15 08:53:46,Completed
1250,2024-11-08,West,Grocery,2442.88,Mumbai,34,Basic,user4497@example.com,user4497,2442.88,13,2024-11-08 12:09:07,Pending
1276,2024-01-02,West,Grocery,3367.16,Kolkata,24,Premium,user4498@example.com,user4498,3367.16,6,2024-01-02 23:47:43,Completed
1078,2024-01-20,West,Electronics,739.9,Mumbai,41,Premium,user4499@example.com,user4499,739.9,8,2024-01-20 17:24:55,
1293,2024-05-13,North,Sports,2758.04,Bengaluru,18,Standard,user4500@example.com,user4500,2758.04,9,2024-05-13 15:35:12,
1227,2024-06-03,North,Furniture,1588.22,Mumbai,60,Basic,user4501@example.com,user4501,1588.22,13,2024-06-03 00:47:29,Completed
1203,2024-04-05,East,Sports,4683.13,Mumbai,25,Standard,user4502@example.com,user4502,4683.13,13,2024-04-05 02:14:10,Completed
1020,2024-04-09,South,Clothing,4263.62,Mumbai,53,Basic,user4503@example.com,user4503,4263.62,2,2024-04-09 04:51:06,
1169,2024-12-03,East,Sports,2699.03,Mumbai,56,Premium,user4504@example.com,user4504,2699.03,3,2024-12-03 02:46:07,Pending
1240,2024-04-05,East,Electronics,1391.79,Mumbai,23,Standard,user4505@example.com,user4505,1391.79,12,2024-04-05 19:55:05,Completed
1244,2024-04-26,South,Grocery,1787.83,Delhi,29,Basic,user4506@example.com,user4506,1787.83,11,2024-04-26 03:05:48,
1012,2024-12-24,North,Electronics,320.32,Pune,40,Standard,user4507@example.com,user4507,320.32,6,2024-12-24 07:54:33,Completed
1092,2024-05-15,North,Clothing,3968.19,Hyderabad,43,Basic,user4508@example.com,user4508,3968.19,12,2024-05-15 18:11:44,
1090,2024-12-21,South,Grocery,3519.81,Pune,42,Premium,user4509@example.com,user4509,3519.81,18,2024-12-21 04:08:03,Completed
1178,2024-06-21,North,Furniture,923.81,Mumbai,48,Premium,user4510@example.com,user4510,,2,2024-06-21 22:37:07,Pending
1039,2024-09-19,West,Sports,2098.86,Bengaluru,50,Premium,user4511@example.com,user4511,2098.86,7,2024-09-19 05:03:33,Pending
1114,2024-09-22,East,Furniture,4914.24,Mumbai,40,Basic,user4512@example.com,user4512,4914.24,12,2024-09-22 22:19:28,
1191,2024-10-24,West,Grocery,3652.32,Bengaluru,59,Standard,user4513@example.com,user4513,3652.32,9,2024-10-24 05:20:30,
1220,2024-10-21,West,Electronics,3656.07,Mumbai,59,Premium,user4514@example.com,user4514,3656.07,14,2024-10-21 23:39:34,
1036,2024-07-15,South,Furniture,4095.73,Delhi,36,Premium,user4515@example.com,user4515,,6,2024-07-15 15:05:24,Completed
1008,2024-09-30,East,Furniture,142.53,Pune,23,Basic,user4516@example.com,user4516,142.53,19,2024-09-30 06:00:35,Completed
1274,2024-05-10,East,Electronics,3402.73,Pune,56,Premium,user4517@example.com,user4517,3402.73,8,2024-05-10 02:50:21,Completed
1117,2024-10-28,South,Furniture,2669.2,Mumbai,31,Standard,user4518@example.com,user4518,2669.2,8,2024-10-28 14:09:36,
1240,2024-12-09,West,Sports,84.06,Bengaluru,47,Standard,user4519@example.com,user4519,84.06,15,2024-12-09 12:32:57,Pending
1017,2024-11-06,North,Furniture,1896.83,Kolkata,55,Standard,user4520@example.com,user4520,1896.83,17,2024-11-06 14:33:50,Pending
